Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Mongolia,MNG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,6.75675675675676,6.66666666666667,6.57894736842105,6.57894736842105,4.16666666666667,3.94736842105263,3.94736842105263,3.94736842105263,14.8648648648649,14.8648648648649,14.8648648648649,14.4736842105263,17.1052631578947,17.1052631578947,17.1052631578947,17.3333333333333,17.3333333333333,17.1052631578947,17.1052631578947,17.1052631578947,25.3968253968254
Mongolia,MNG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.61119699,3.88835406,3.87113953,2.98218632,2.80098653,2.38196063,2.49134016,2.88185477,3.21819425,3.10174918,2.44484329,2.13192797,2.34510446,2.28476501,2.40595388,2.4089644,2.56394386,2.2598424,2.09529591,2.11976218,2.56925178,4.2121501,3.11989594,2.72985005,
Mongolia,MNG,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,13.35476398,11.05122089,10.90433216,8.85847664,8.80264664,9.4847002,9.51160336,8.16387272,8.55250454,8.74871159,7.74286652,5.62042999,6.50338697,7.10638714,7.48502493,7.72666168,6.46197653,7.02317142,7.37636042,6.87808418,6.92067099,11.73573017,9.25188732,8.56093407,
Mongolia,MNG,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,31.7289925900799,33.1976616325901,35.5888020794431,36.2170101811983,37.1174809730137,38.0813950554104,39.1236766804755,39.1412638715042,41.0898422221818,42.7190466678978,44.5201689782796,43.9376519340944,44.1858364969487,44.2701161535584,45.8688576469647,45.7805575873209,45.1434650096374,46.3854889180923,47.2278171075309,47.6162468332521,50.6966407450325,48.478286858425,48.2856771354869,48.9751353913113,49.8067541824181
Mongolia,MNG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.834,53.93,53.967,53.946,53.878,53.887,53.928,54.032,53.369,53.541,53.202,53.903,53.787,53.647,53.531,53.429,52.092,52.687,51.717,57.902,56.048,53.158,54.629,52.467,52.1
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.992,6.111,6.2,6.768,6.851,7.015,7.193,7.2,5.565,5.86,6.549,4.769,3.905,4.231,4.798,4.861,7.235,6.359,5.377,9.024,6.413,7.871,5.954,5.178,5.158
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,1499.107421875,1506.24523925781,1596.02062988281,1941.87255859375,2183.55541992188,2242.98828125,2438.12646484375,2755.5859375,3183.20043945313,3119.58862304688,3067.9853515625,3301.98876953125,3164.17724609375,3379.7431640625,3435.40698242188,3146.24780273438,3140.85546875,3296.52661132813,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3463.1376953125,3813.72607421875,4153.1943359375
Morocco,MAR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.1461200714111,10.5071296691894,10.6168403625488,11.0415000915527,11.1358003616333,11.69873046875,12.1653699874878,11.6039199829102,12.6373701095581,13.0986795425415,13.9896441158412,15.8539977340994,19.0472282489073,22.4068908691406,25.3112415031422,28.5519130573154,32.0952579243239,33.4735433090703,35.319186358341,37.7212021382481,39.6858047574445,42.531967383806,45.9400219155138,47.4687039298036,48.1839617510572
Morocco,MAR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.55527973175049,9.05414009094238,9.30527973175049,9.69301986694336,10.1724395751953,10.5286903381348,11.4979295730591,11.1429100036621,12.4914503097534,12.5205802917481,13.5493332175636,15.5196313141869,18.594068707251,22.1497192382812,25.0591708021193,28.0365406774835,30.8941714412006,33.0600862856825,35.2085552985923,38.4051990422671,40.9987555033672,45.1439525155155,49.4333879081328,51.8200104174748,53.4796749973273
Morocco,MAR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,4.85339021682739,4.83119010925293,,,5.55294838577208,,5.48276036642721,5.133369043677,5.08530197423073,4.73564982004448,4.96022713486949,5.0032567210502,6.28428263644307,5.64273401285138,5.91224674061277,6.02096928801329,
Morocco,MAR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0.615384615384615,0.615384615384615,10.7692307692308,10.7692307692308,10.7692307692308,10.7692307692308,10.7692307692308,10.4615384615385,10.4615384615385,10.4615384615385,10.4615384615385,16.9620253164557,16.9620253164557,16.9620253164557,16.9620253164557,16.9620253164557,20.5063291139241,20.5063291139241,20.5063291139241,20.5063291139241,20.5063291139241,22.7848101265823,24.0506329113924,24.3037974683544,24.3037974683544
Morocco,MAR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.93646741,1.00273478,1.08123076,0.99790573,1.01085818,1.10253143,1.30186176,1.41620255,1.50152016,1.72093856,1.74102044,1.80912101,1.85334969,1.82751834,2.09785223,1.98215687,2.00518847,1.98112547,1.9875257,2.02342105,2.46551728,2.2556777,2.90570426,3.42813945,
Morocco,MAR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,4.11556196,4.23062134,4.18854809,4.14071369,4.12965059,3.85011864,5.01113462,5.35828495,5.31417799,6.12304688,6.06429052,5.79278231,5.69545412,6.00545788,6.83858538,6.956882,7.00853348,7.10552311,7.15846205,7.30722809,7.22068357,7.27273226,8.59881592,10.60523701,
Morocco,MAR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,34.2262374313607,35.0617726639001,35.4176855464932,35.7882355208885,34.6260544868431,34.9416435319499,36.1509633031663,36.9822711267659,37.1615298715306,37.5030208727017,37.9163267857543,38.3636987375126,39.397410803266,40.1198492947659,41.2697321255461,41.8404572080572,42.9974743543737,43.7379808679152,44.6127972748406,45.589788090844,45.419794542093,45.8487443301613,47.4721835517324,47.6455722738986,48.0903598495352
Morocco,MAR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,24.934,25.365,24.788,25.041,25.293,25.54,25.784,26.029,26.278,25.909,25.546,25.118,24.358,24.718,24.779,24.362,23.275,22.45,22.23,21.999,20.688,20.697,19.584,19.671,19.827
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.22,9.272,9.191,11.189,10.551,9.413,8.896,9.103
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,327.12623979157,304.792138621913,313.886661721198,339.488737800648,400.056973161545,436.773856167384,457.487647833183,507.874923914304,592.159111184122,547.697144193651,496.185839392659,618.17649286789,685.685748199513,686.505672517351,697.142680444123,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.000297682823,656.776824637306
Mozambique,MOZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,0.613489985466003,0.602580010890961,0.682079970836639,0.928529977798462,1.15550994873047,1.43202996253967,2.12770009040833,3.03946995735169,3.51939988136292,3.82146000862122,4.6029332896014,4.903703492415,5.19951373358179,5.59344755668074,6.25049132527997,6.73181717702859,7.34197304077013,7.24573099191356,7.4630510423433,,,,,,
Mozambique,MOZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,0.32056000828743,0.327210009098053,0.398530006408691,0.581589996814728,0.71916002035141,0.935440003871918,1.97942996025085,2.28687000274658,2.68006992340088,2.90311002731323,3.61581881325625,3.74581259918652,4.06505010886004,4.45499040594225,5.17963876444828,5.65854611379355,6.44375209786436,6.46613871536304,6.68452621110757,,,,,,
Mozambique,MOZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,3.19839000701904,3.85834002494812,3.7359299659729,,,,5.24539789470058,5.53052494030773,5.5575098991394,6.03576993942261,6.39920843528224,5.91515660575298,5.80086994171143,5.48664999008179,5.38976001739502,5.99969523584354,6.17059556957808,6.34063583505687,5.97607342054314,,
Mozambique,MOZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,30.0,30.0,30.0,30.0,34.8,34.8,34.8,34.8,34.8,39.2,39.2,39.2,39.2,39.2,,39.6,39.6,39.6,39.6,41.2,42.4,42.4,42.4,43.2,39.2
Mozambique,MOZ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.08604574,1.311831,1.17593813,1.1753726,1.12229657,1.4261055,1.14244211,1.17217517,1.20704949,1.2755909,1.24370587,1.25546241,1.23552883,1.49877322,1.71540534,1.78662503,1.7231313,1.73677838,1.7863487,1.8260498,2.3917768,2.28472924,2.28882098,2.249192,
Mozambique,MOZ,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.31664944,6.31664944,6.31664944,6.31664944,6.31664944,8.39700031,5.67257071,5.60290384,5.66810656,4.9652133,4.67241478,4.34422016,4.3945961,4.72615862,4.31728172,5.55443764,5.99596214,6.07456493,5.73160601,6.52060223,7.06412458,7.11263514,6.95726824,6.76256466,
Mozambique,MOZ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,14.6070604168505,15.2996332976109,15.8019468836093,16.1502413259245,16.4972519846777,16.7139406593976,17.1513275863959,17.5135895503642,17.7639571205785,17.9489908886249,18.2295590674811,18.5924451715205,19.0151604764464,19.3722493260621,19.7565420401514,20.1379750068162,20.5830894573427,20.610772774074,20.8665970320715,21.1497973081221,20.1078370350452,19.976564566726,20.1442503147539,20.5470822426707,20.4986707202032
Mozambique,MOZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,87.427,87.558,87.691,87.825,87.166,86.481,85.772,85.036,84.273,83.482,82.665,81.819,80.944,80.04,79.107,78.143,78.041,77.942,77.84,77.735,76.87,76.785,77.198,77.269,77.206
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.832,2.838,2.902,2.857,2.953,3.035,3.037,3.082,3.112,3.207,3.259,3.295,3.304,3.345,3.377,3.426,3.65,3.935,4.21,4.462,5.019,5.413,6.789,6.661,6.668
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,196.619580625284,141.525660705722,146.598390364449,224.292688912409,224.508811413327,252.685193060728,303.495087119254,419.375780725042,658.442487229705,758.442935789255,1010.53417343401,1213.62898703376,1202.6658960055,1199.09561597055,1293.00042319714,1166.73305547935,1229.19713491328,1272.82241815234,1298.21310327675,1425.98954241668,1490.21683599469,1242.7213439951,1158.05005055976,1233.19666209269,1359.05001560107
Myanmar,MMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,11.6847896575928,,,,,,11.0508098602295,,,,14.3246002197266,13.7377004623413,,,,,,20.3723297119141,,,,,,
Myanmar,MMR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,13.046799659729,,,,16.8034896850586,15.4824600219727,,,,,,24.3676490783691,,,,,,
Myanmar,MMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,0.787440001964569,,,,,,2.16652989387512,1.99249005317688,1.99976003170013,,,,,
Myanmar,MMR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,4.29447852760736,3.54430379746835,6.03248259860789,6.03248259860789,5.59440559440559,12.6934984520124,9.93071593533487,10.161662817552,10.161662817552,11.3163972286374,16.8253968253968,15.2941176470588,,,
Myanmar,MMR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.26421133,0.24364877,0.36103669,0.24453028,0.25379223,0.17095795,0.27068752,0.20447917,0.17198935,0.18821332,0.19366041,0.23329397,0.41945723,0.58719838,1.00353265,1.1429708,0.66600835,0.6941902,0.67250752,0.60877246,0.71241319,0.91952342,0.49640557,0.49524543,
Myanmar,MMR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,1.23249876,1.27720726,2.35729265,1.70499873,1.74388623,1.16742086,1.73496282,1.3007797,1.19463682,1.3029182,1.22740936,1.49485052,2.10250854,2.45782161,4.05640554,4.81628418,3.13267946,3.52443361,3.59327793,2.96386218,3.35896754,4.4710865,2.33792186,2.33792186,
Myanmar,MMR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,25.6976822332959,25.8320821280552,26.115195494018,26.7222968518334,26.937157894557,27.2675751042913,27.5130574200016,27.7867365201388,28.303417239234,28.6754309015297,28.8975532430104,29.4784965520771,30.0279646890356,30.5883008579725,31.0014014844423,31.5442898647975,32.2443680333365,32.9593197113155,34.0457021052919,33.6028325960284,34.955133291378,34.9598787644986,35.2288458177807,36.0103699401709,36.5135582898552
Myanmar,MMR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,56.2,55.683,55.154,54.568,54.022,53.504,53.031,52.622,52.281,51.95,51.675,51.532,51.346,51.14,50.951,50.799,49.229,47.659,48.438,46.289,44.726,41.042,41.071,41.051,40.959
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.712,0.689,0.685,0.686,0.677,0.672,0.676,0.684,0.7,0.712,0.725,0.749,0.768,0.775,0.763,0.766,1.058,1.356,0.767,0.407,1.476,4.34,3.063,2.977,2.887
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2156.67590512714,1915.58926594875,1772.07565537493,2569.24739317883,3403.15496192955,3685.77299991587,4017.1834716928,4379.04313682732,4204.78555422749,4302.91374148376,5418.21633365814,5834.7917675794,5942.64680978673,5346.62131149967,5378.32326241205,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500396525,4413.12752211572
Namibia,NAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,7.40269994735718,6.05016994476318,6.39102983474731,,7.1070499420166,6.75277996063232,,9.49368953704834,,,,16.9048603106683,17.4603999838663,18.4653069281067,19.6551504993361,21.4367036193,22.4801755471009,23.7001690404035,25.8966511201824,25.9870484145026,26.6057345682932,26.1092654658031,,
Namibia,NAM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,6.68791007995605,6.92790985107422,6.71930980682373,,6.54872989654541,6.21438980102539,,10.6072101593018,,,,20.4403963670892,21.6024647045696,22.888670733252,24.7542862096123,27.0290477878594,29.7372632031477,31.4071009316772,34.4533310909955,34.1721952361302,34.7552830370206,33.1193265907429,,
Namibia,NAM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.901780128479,6.88886976242065,6.7423300743103,6.13713979721069,,,6.03171014785767,,6.40342998504639,,8.24330043792725,8.02137930818109,9.24281237985165,8.59541659523254,3.66711166353218,9.8507685020388,10.5927948535144,1.39524534605831,8.88112249415185,9.32253195522987,9.27799879073429,10.3914477380895,9.3919470845238,,9.08440819434816
Namibia,NAM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25.0,25.0,25.0,26.3888888888889,25.0,26.9230769230769,26.9230769230769,26.9230769230769,26.9230769230769,26.9230769230769,24.3589743589744,24.3589743589744,24.3589743589744,24.3589743589744,,41.3461538461538,41.3461538461538,41.3461538461538,46.1538461538462,42.7083333333333,43.2692307692308,44.2307692307692,44.2307692307692,44.2307692307692,40.625
Namibia,NAM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.6193819,5.73190451,5.92470026,6.06180239,5.69722843,5.24643993,5.04455662,5.38635349,4.89047384,4.31238842,4.88263464,5.12084961,4.80753613,5.20561123,5.00115061,5.39398766,5.76428509,5.34107399,5.16180658,5.26885462,6.51412964,6.51885366,5.80618477,5.54813719,
Namibia,NAM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,18.65596581,18.65596581,19.85424995,19.49809647,20.06664658,18.94181824,18.42737389,20.65299988,17.22389221,13.49217892,14.5885601,13.31072235,13.71982384,13.58865547,11.96669388,12.35063553,13.80270672,14.02117729,14.20824814,14.08221817,15.70535183,16.60372353,15.88220215,14.99252129,
Namibia,NAM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,58.5143063886177,58.1235063161489,57.7989045889912,57.5412245967626,57.2598441521161,57.2761107234241,57.5815396853987,57.8227956501293,57.866849154365,57.7076877110577,57.7650695308695,58.2880018387986,58.747961277029,54.1644823342407,55.8470994530228,58.5881910991294,60.5951765130738,60.9858453851477,61.1888084574523,60.9296471253998,60.3747543097141,60.3476210582005,60.4870135182835,60.6654022907959,60.8871176269295
Namibia,NAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,47.264,47.749,48.233,48.717,49.202,49.688,50.174,50.661,51.149,51.637,52.125,52.612,53.096,58.57,57.204,56.351,55.497,55.436,55.388,55.322,52.45,53.111,54.735,54.828,54.911
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,20.3,21.009,21.538,22.104,22.09,22.108,21.848,22.12,22.005,22.271,22.12,19.481,16.771,19.028,18.521,20.791,23.352,21.748,19.877,19.929,21.003,20.931,19.615,19.154,19.157
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,223.830289183078,240.795114544664,238.89140296106,246.429706587633,279.587750044428,309.024168339372,340.431796437968,385.449767660642,464.817391891529,473.078751198621,585.278491984574,785.518656222132,788.202937148377,803.269595420477,821.455224911731,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,1447.31004458428
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.12185001373291,4.40957021713257,4.98775005340576,4.91134977340698,5.69477987289429,7.15422010421753,7.62671995162964,9.50374031066895,10.4749002456665,10.4467401504517,13.3236488235053,13.2867385971183,,15.4719563352624,13.2380540463977,12.282886814704,11.0932748536215,11.4357824790838,12.613695863565,13.8072821953912,14.2002391888535,15.243139284484,14.8435874359729,19.0357612047581,21.2915596292014
Nepal,NPL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.30977010726929,,2.08160996437073,2.38656997680664,3.13632988929748,5.23797988891602,5.41719007492065,,8.05395030975342,7.9840898513794,10.4082662831279,10.6250641214452,,14.3621987475489,13.3450575254451,12.7530032886272,11.5605136534984,12.027398847636,13.5467400994562,14.6051144391071,14.6295022771819,15.8438277796352,15.4465766254912,20.7927142124166,23.8673282040859
Nepal,NPL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.9751501083374,3.70837998390198,3.15283989906311,3.11435008049011,3.1719400882721,3.3646399974823,3.60536003112793,3.51721000671387,3.8051700592041,4.6637601852417,3.63172006607056,3.84261989593506,3.29736995697021,3.01811003684998,3.47213006019592,3.25902009010315,3.90320992469788,4.76722002029419,4.43445014953613,3.89212886881753,4.24355670934502,4.42801034633091,4.13645081690396,3.95641148036706,3.68849173764595
